latitude,longitude,volume
50.9124851732005,-114.06951211221501,15000.0
50.91257562076579,-114.06951699648899,15000.0
50.91273349207282,-114.0695277489621,15000.0
50.91282844835103,-114.06953370084393,15000.0
50.91288406522827,-114.0695371837878,15000.0
50.90269218556972,-114.06523660470783,21000.0
50.902765532836796,-114.0652397681725,21000.0
50.90281981605453,-114.0652412373223,21000.0
50.90287075237446,-114.06525385523003,21000.0
50.90293420916888,-114.06527903740938,21000.0
50.9029976612778,-114.0653125851029,21000.0
50.90307029462215,-114.06535450978296,21000.0
50.903309602353325,-114.06550108623097,21000.0
50.90341065141543,-114.06556321025215,21000.0
50.90354728431583,-114.06564480561002,21000.0
50.903688374348924,-114.0657328340306,21000.0
50.90382445477557,-114.06581667312005,21000.0
50.90406029454789,-114.06595993244004,21000.0
50.904190286630374,-114.06603931696557,21000.0
50.90269218556972,-114.06523660470783,11000.0
50.90246724138045,-114.06508241414384,11000.0
50.90191880159531,-114.06475329752121,11000.0
50.90156553938775,-114.06453917375228,11000.0
50.901218004099775,-114.06433351297252,11000.0
50.90072995911627,-114.06403099650325,11000.0
50.90036456463283,-114.06380998629837,11000.0
50.89990073606427,-114.06352933302666,11000.0
50.89948258327415,-114.06327632098728,11000.0
50.89939538859919,-114.06322352045464,11000.0
50.89939538859919,-114.06322352045464,8000.0
50.896188193077585,-114.06128079976008,8000.0
50.89614825843967,-114.06124885696632,8000.0
50.896128416453905,-114.06122359754525,8000.0
50.89610857821067,-114.06118947213665,8000.0
50.89609176345277,-114.06115330515178,8000.0
50.89607797216616,-114.06111168494252,8000.0
50.89606591729426,-114.06105370109569,8000.0
50.89605948122827,-114.06100067434237,8000.0
50.89605821018351,-114.06095566175317,8000.0
50.89605778517187,-114.060907021136,8000.0
50.89605680157174,-114.06087790717638,8000.0
50.896055170863995,-114.06085017835419,8000.0
50.8960518949873,-114.06082244739099,8000.0
50.89604642826115,-114.06078951509123,8000.0
50.89603931365799,-114.06076177914228,8000.0
50.8960316493082,-114.06073664244069,8000.0
50.89602508172786,-114.06071150717338,8000.0
50.89602235195421,-114.06068810830784,8000.0
50.89601962487629,-114.06065951238504,8000.0
50.89601909449173,-114.06062485228648,8000.0
50.89601707984699,-114.05907154560626,8000.0
50.896016525808214,-114.05864714892905,8000.0
50.89595281477575,-114.05814941809896,8000.0
50.895845347429514,-114.05790425842446,8000.0
50.89566256601252,-114.05790638293583,8000.0
50.89885993170583,-114.06623978966664,16000.0
50.89867367764876,-114.06712191580391,16000.0
50.898567982090974,-114.06762768211546,16000.0
50.89838969372577,-114.06848425079369,16000.0
50.89836786190957,-114.06857409723958,16000.0
50.89834930459306,-114.06865404848338,16000.0
50.898335652124956,-114.06871417859098,16000.0
50.89831286079441,-114.06881946183702,16000.0
50.89829600561094,-114.06890008638946,16000.0
50.89827770914763,-114.06899158672331,16000.0
50.89826127747963,-114.06907489999593,16000.0
50.89825103187673,-114.06913066638336,16000.0
50.898241915952596,-114.06918092578232,16000.0
50.89823273650175,-114.0692336714174,16000.0
50.89821867352023,-114.06931546268234,16000.0
50.89820479516738,-114.0693981071222,16000.0
50.89819371706322,-114.06946877600409,16000.0
50.89818175546302,-114.06954806401082,16000.0
50.898171714481045,-114.0696176084759,16000.0
50.89815999790382,-114.06970643700637,16000.0
50.8981473874102,-114.06980319657863,16000.0
50.8981392887271,-114.06986719967901,16000.0
50.898131376281654,-114.06993540380688,16000.0
50.8981289071465,-114.06995423178607,16000.0
50.89812634050817,-114.06997974104537,16000.0
50.8981107368354,-114.07012922664872,16000.0
50.89809102110366,-114.0703516201918,16000.0
50.898069677134224,-114.07064640640564,16000.0
50.898047727272115,-114.07088515282166,16000.0
50.89803532955615,-114.07100886243713,16000.0
50.89802696008341,-114.07108833721192,16000.0
50.89801538214012,-114.07117059620211,16000.0
50.897991858517265,-114.07133049195353,16000.0
50.897959975375784,-114.07154246126764,16000.0
50.89793118916478,-114.07165737847166,16000.0
50.89791636962489,-114.0717869506868,16000.0
50.89789699600154,-114.07185751197558,16000.0
50.89787428076771,-114.07192661236752,16000.0
50.89784754031589,-114.07200360331804,16000.0
50.897822059088874,-114.07208094725243,16000.0
50.89777568117418,-114.07222721915964,16000.0
50.963489957817714,-113.98184279512624,6000.0
50.96348467385844,-113.981995603612,6000.0
50.96348295032581,-113.98205872412045,6000.0
50.963481572804575,-113.98210968290014,6000.0
50.963482274069996,-113.9821629570354,6000.0
50.96348574617913,-113.98221159780473,6000.0
50.963488871611204,-113.98226255486833,6000.0
50.963495114967095,-113.98231524893909,6000.0
50.96350239798869,-113.98236504707998,6000.0
50.963514878579176,-113.98242449084108,6000.0
50.96352597270258,-113.9824766037431,6000.0
50.96354469039597,-113.98254203278552,6000.0
50.96356652633888,-113.98261151363832,6000.0
50.9635806683706,-113.98266046516768,6000.0
50.96359106678386,-113.98269578451765,6000.0
50.963599040536224,-113.98273052680985,6000.0
50.96360701252465,-113.9827594780006,6000.0
50.96361325408287,-113.98279537832417,6000.0
50.96362067214782,-113.98284178138293,6000.0
50.96365512609928,-113.9828991246955,6000.0
50.96370738222139,-113.98297209534304,6000.0
50.963754958461514,-113.98303464154168,6000.0
50.96380331333399,-113.98309197442214,6000.0
50.963853226454795,-113.98314539484583,6000.0
50.963908665966464,-113.98320124772422,6000.0
50.96442096927073,-113.98364521842046,6000.0
50.96507081301328,-113.98420890843977,6000.0
50.96553825183734,-113.98460984394677,6000.0
50.96600575573742,-113.98501751565347,6000.0
50.96643345070324,-113.98538601737562,6000.0
50.96699577665516,-113.98587406964027,6000.0
50.967447314683824,-113.98626765270939,6000.0
50.96746401870168,-113.98628272187287,6000.0
50.967822156021754,-113.98658878732402,6000.0
50.96892496633509,-113.98754782577835,6000.0
50.969759868824795,-113.98826728195365,6000.0
50.97052495865679,-113.98892820574764,6000.0
50.970851113141784,-113.98921775599376,6000.0
50.972261261646935,-113.99043969551005,6000.0
50.9730790424654,-113.99114464944125,6000.0
50.97345177239804,-113.991473967246,6000.0
50.97359140527905,-113.9915971901337,6000.0
50.97373758436024,-113.99171942441859,6000.0
50.97414977893831,-113.99207522500932,6000.0
50.974488929214914,-113.99237840038369,6000.0
50.97454950022306,-113.99244995629535,6000.0
50.97499317711686,-113.9928118904205,6000.0
50.97513097034386,-113.99293870143794,6000.0
50.975285794857875,-113.99308363023837,6000.0
50.97541584798161,-113.99321820872305,6000.0
50.97557647128918,-113.99337548979955,6000.0
50.97592184511749,-113.99382522790515,6000.0
50.97621013344194,-113.99420060754012,6000.0
50.886846615695845,-114.07118925030456,15000.0
50.88699402936549,-114.07123854760667,15000.0
50.888100338170325,-114.07150707511065,15000.0
50.88915054798892,-114.0715086829762,15000.0
50.889581848445104,-114.07156864365231,15000.0
50.89003188371092,-114.07165828320188,15000.0
50.89078183359301,-114.07198558979725,15000.0
50.89149423778496,-114.07237215153995,15000.0
50.891794260793255,-114.07243191961587,15000.0
50.89228182155393,-114.07249197814755,15000.0
50.89246935934585,-114.0724922692579,15000.0
50.881199347753,-114.07084433266024,10000.0
50.881743225298344,-114.07081551363243,10000.0
50.88560650273098,-114.07082137022638,10000.0
50.885981541868034,-114.0708812331789,10000.0
50.8866377796968,-114.07111941251969,10000.0
50.886846615695845,-114.07118925030456,10000.0
50.881177340968485,-114.07083724512441,6000.0
50.880762919114794,-114.07083805629784,6000.0
50.88034849813137,-114.0708388660409,6000.0
50.87993407621847,-114.070839677193,6000.0
50.87951965427602,-114.07084048833435,6000.0
50.879286680198256,-114.07084094365176,6000.0
50.879053706111115,-114.07084139896583,6000.0
50.87882073201381,-114.07084185569747,6000.0
50.878587757908,-114.07084231100478,6000.0
50.8783547837928,-114.0708427663087,6000.0
50.87812180966745,-114.07084322303022,6000.0
50.877888835533604,-114.07084367832738,6000.0
50.87765586139035,-114.07084413362116,6000.0
51.103474356559325,-114.18924336750777,10000.0
51.10346817561055,-114.18905476480856,10000.0
51.10346838130803,-114.18892638436017,10000.0
51.10346726516061,-114.18878088264009,10000.0
51.10346746965613,-114.18865250361641,10000.0
51.10346758220207,-114.18854426719005,10000.0
51.10346823967127,-114.1885167448003,10000.0
51.10346835057681,-114.18844682527674,10000.0
51.10346854903457,-114.18832252565127,10000.0
51.10346873187244,-114.18820729008505,10000.0
51.10346975584711,-114.18807651841385,10000.0
51.103472497781354,-114.18789137324161,10000.0
51.103475933921715,-114.18778262338392,10000.0
51.103477715486754,-114.18768811125182,10000.0
51.10347947905186,-114.18756722626107,10000.0
51.10348129068292,-114.18745329090443,10000.0
51.103483911059776,-114.18734453769679,10000.0
51.10348412195681,-114.18721117537821,10000.0
51.10348349663195,-114.18709075619145,10000.0
51.10348376844203,-114.1869185488832,10000.0
51.10348399216441,-114.18677741614039,10000.0
51.10348260090346,-114.18662462546469,10000.0
51.103481132770774,-114.18652103464382,10000.0
51.103478833840434,-114.18642650461345,10000.0
51.10347648620833,-114.18636305058033,10000.0
51.10347385210734,-114.1862914865235,10000.0
51.00584339361723,-114.12950182219751,7000.0
51.00586046171564,-114.13124928199828,7000.0
50.87765586139035,-114.07084413362116,1000.0
50.87739228682528,-114.07084800110697,1000.0
50.87712895287945,-114.07084792011894,1000.0
50.87686561892164,-114.07084783913325,1000.0
50.876602284951936,-114.07084775815002,1000.0
50.87625392911362,-114.07084895496575,1000.0
50.87590557325356,-114.07085015318717,1000.0
50.8755572182716,-114.07085135139465,1000.0
50.87520886236971,-114.07085254958555,1000.0
50.87477998017471,-114.07085402492858,1000.0
50.874357256109185,-114.07085547974786,1000.0
50.87411128115006,-114.07085632587943,1000.0
50.873865306180576,-114.07085717200343,1000.0
50.87361933209959,-114.07085801812117,1000.0
50.87337335710924,-114.07085886422996,1000.0
50.87312738210843,-114.0708597103311,1000.0
50.872881407098056,-114.07086055500388,1000.0
50.872635432076386,-114.07086140108986,1000.0
50.872389457044335,-114.07086224716822,1000.0
50.8721434829008,-114.0708630932403,1000.0
50.87189750784785,-114.07086393930348,1000.0
50.87165153278449,-114.07086478535903,1000.0
50.87140555771073,-114.07086563140703,1000.0
50.871159582626525,-114.07086647744737,1000.0
50.870913607531875,-114.07086732348007,1000.0
50.87066763332582,-114.0708681695066,1000.0
50.87042165821118,-114.0708690141034,1000.0
50.870192811768426,-114.07086981504963,1000.0
50.86996396621566,-114.07087061599047,1000.0
50.8697351197548,-114.0708714169233,1000.0
50.869506274183955,-114.07087221785069,1000.0
50.86927742860408,-114.07087301877144,1000.0
50.869048582116235,-114.07087381968408,1000.0
50.86881973651915,-114.07087461917068,1000.0
50.86859089001322,-114.07087542006992,1000.0
50.86836204439722,-114.07087622096378,1000.0
50.86813319787328,-114.07087702184954,1000.0
50.86790435223924,-114.07087782273,1000.0
50.867675506596186,-114.07087862360372,1000.0
50.86744666004516,-114.07087942446937,1000.0
50.86721781438492,-114.07088022390899,1000.0
50.86698896781579,-114.07088102476125,1000.0
50.86676012213665,-114.07088182560811,1000.0
50.86653127554952,-114.07088262644693,1000.0
50.86630242985232,-114.07088342728035,1000.0
50.8660735832471,-114.07088422810573,1000.0
50.86584473753185,-114.07088502892576,1000.0
50.8656158918076,-114.07088582973904,1000.0
50.865387045176185,-114.07088662912369,1000.0
50.8651581994339,-114.07088742992357,1000.0
50.86492935278357,-114.07088823071541,1000.0
50.864700507023194,-114.07088903150185,1000.0
50.864471660354795,-114.07088983228024,1000.0
50.864242814576365,-114.0708906330533,1000.0
50.86401396878895,-114.07089143381964,1000.0
50.86378512209436,-114.07089223315731,1000.0
50.8635562762889,-114.07089303391024,1000.0
50.86332742957536,-114.07089383465504,1000.0
50.863098583751835,-114.07089463539455,1000.0
51.16260282068206,-114.16294742499493,4000.0
51.162599068408134,-114.16240247634879,4000.0
51.16259972330008,-114.16192030397215,4000.0
51.16260037620654,-114.16143813014766,4000.0
51.162601027123785,-114.16095595773476,4000.0
51.1626016760556,-114.16047378387415,4000.0
51.16259889256171,-114.16009150664732,4000.0
51.1625945871964,-114.15965492440078,4000.0
51.16117938777809,-114.1554336179844,4000.0
51.16129637045942,-114.15557582999335,4000.0
51.16139806401887,-114.15570618799381,4000.0
51.16153366802671,-114.15589038895028,4000.0
51.161633101079744,-114.15603098995668,4000.0
51.161744665303964,-114.15620261487705,4000.0
51.161875395458615,-114.15640752958659,4000.0
51.16197745859426,-114.1565787567249,4000.0
51.16207265440987,-114.15674860029175,4000.0
51.16218118160479,-114.15697062600434,4000.0
51.162285492049904,-114.15722425877843,4000.0
51.16236008299201,-114.15744009779357,4000.0
51.16241725868794,-114.1576341268481,4000.0
51.16246737559557,-114.1578347188814,4000.0
51.16251829602821,-114.15812364049876,4000.0
51.16256323852128,-114.15845509425812,4000.0
51.16259487168295,-114.15881851955697,4000.0
51.162609801721125,-114.15916432262983,4000.0
51.162602437928086,-114.15961924057602,4000.0
50.96125362957603,-114.12435866886203,10000.0
50.96125006289251,-114.12360441309497,10000.0
50.961249864267,-114.12306628590323,10000.0
50.96125590047585,-114.12161275369053,10000.0
50.96125383083992,-114.12110847826155,10000.0
50.96125269957255,-114.12105764190825,10000.0
50.96125240114206,-114.12098906513752,10000.0
50.9612423758719,-114.11978865624118,10000.0
50.961240501997686,-114.11855013147418,10000.0
50.961239276242004,-114.11825168606661,10000.0
50.96124474555944,-114.11804738696738,10000.0
51.12668706564166,-114.13302900338569,31000.0
51.12675705718179,-114.13298058816696,31000.0
51.12679023684915,-114.13295694601004,31000.0
51.12703436856954,-114.13276390353032,31000.0
51.12721363868645,-114.13262507307107,31000.0
51.12731038091765,-114.1325437153591,31000.0
51.12742310232387,-114.13244551114862,31000.0
51.12753849411748,-114.13233886956706,31000.0
51.12765602373841,-114.13222410187923,31000.0
51.1278149216884,-114.13206550440205,31000.0
51.12796938734589,-114.13190548601662,31000.0
51.128180157286685,-114.1316841041522,31000.0
51.12837192052004,-114.13147351824821,31000.0
51.12854114342335,-114.1312856235615,31000.0
51.128690300590996,-114.13111432301082,31000.0
51.12882135755726,-114.13095450367904,31000.0
51.12896963730475,-114.13077475376308,31000.0
51.129119711518484,-114.13057530366919,31000.0
51.12926217235783,-114.13038045115108,31000.0
51.129393611679035,-114.13019361271375,31000.0
51.12955081298641,-114.12996321098375,31000.0
51.12967303164589,-114.12978226622698,31000.0
51.129730763339076,-114.12969515857182,31000.0
51.12976450801858,-114.1296502096442,31000.0
51.129831096018265,-114.12957297862846,31000.0
51.13000227699196,-114.12937972183697,31000.0
51.13012750831363,-114.12916354493034,31000.0
51.1302872904457,-114.1288514246489,31000.0
51.130505800982824,-114.12840986469554,31000.0
51.13073813319446,-114.1279460866088,31000.0
51.1309701151687,-114.12747863396028,31000.0
51.1311986814237,-114.12702570167993,31000.0
51.13142295891689,-114.12657346614492,31000.0
51.13163086592768,-114.12616082626765,31000.0
51.131776543778734,-114.12587090983979,31000.0
51.13194112006501,-114.12555725419664,31000.0
51.13207488427867,-114.12531517917255,31000.0
51.13221055764779,-114.12508378071566,31000.0
51.13237934450005,-114.12481041317999,31000.0
51.13256308789708,-114.12453339623488,31000.0
51.13273046326011,-114.12429445423346,31000.0
51.13281147402744,-114.12418267435788,31000.0
51.13295285735743,-114.12399855248646,31000.0
51.133102889612154,-114.12380987908435,31000.0
51.13323079350472,-114.12365621496618,31000.0
51.13337696302823,-114.12348735208363,31000.0
51.133519269969725,-114.12333677358562,31000.0
51.133691738769905,-114.12315617527709,31000.0
51.13383595602281,-114.12301627442567,31000.0
51.13403304408954,-114.12283229414254,31000.0
51.13420456005632,-114.12268516091004,31000.0
51.13439585562601,-114.12252860869857,31000.0
51.13459771254006,-114.12237665679429,31000.0
51.13477087954783,-114.12225251439763,31000.0
51.13495156858233,-114.12213557655565,31000.0
51.13516300397904,-114.1220080453495,31000.0
51.1353475253651,-114.12190026602923,31000.0
51.13560838230728,-114.12176696860509,31000.0
51.13588896797654,-114.12164114020636,31000.0
51.136168945975875,-114.12153677186909,31000.0
51.13642355889199,-114.12145052117056,31000.0
51.13670439849032,-114.12137677109455,31000.0
51.13699452105094,-114.12131653473016,31000.0
51.13721789602588,-114.12128211894914,31000.0
51.13747821028277,-114.12125535285152,31000.0
51.13776474512712,-114.12124096104418,31000.0
51.13803271112303,-114.12124471364332,31000.0
51.13824016110129,-114.1212544065064,31000.0
51.138440233321916,-114.12127622904913,31000.0
51.13865150644567,-114.1213042327828,31000.0
51.138871410368566,-114.12134445844106,31000.0
51.13907434639742,-114.1213890326359,31000.0
51.139313433162435,-114.12145523385786,31000.0
51.13953164960544,-114.12152580081671,31000.0
51.139745753059564,-114.12160261375017,31000.0
51.139944482446154,-114.12168548736012,31000.0
51.140043929272835,-114.12172831291986,31000.0
51.14022824870523,-114.12181420060676,31000.0
51.14040776425508,-114.12190159965144,31000.0
51.1405379893709,-114.12197046235501,31000.0
51.14062583776018,-114.12202013921568,31000.0
51.14083272182914,-114.12210506835298,31000.0
51.1409297610998,-114.12214098423665,31000.0
51.14102606107584,-114.12219185309884,31000.0
51.141134668315296,-114.12225080583984,31000.0
51.141227546253766,-114.12230993736512,31000.0
51.141320755864896,-114.12237165799128,31000.0
51.14140038876216,-114.12242708518927,31000.0
51.14147350421693,-114.12247904419539,31000.0
51.14155674449472,-114.1225482844522,31000.0
51.14166097283638,-114.12263713564772,31000.0
51.1417492731676,-114.12271674335491,31000.0
51.141891500222286,-114.12284682003053,31000.0
51.14200946775236,-114.12295986869698,31000.0
51.14214407764554,-114.1230925160569,31000.0
51.14224786463474,-114.12320397625491,31000.0
51.14237522349183,-114.12334235769299,31000.0
51.1424671221602,-114.12344383380865,31000.0
51.14255288241891,-114.1235438262822,31000.0
51.14260243422279,-114.12360309946217,31000.0
51.10898314706053,-114.14005039423837,35000.0
51.10910115534692,-114.13998625044638,35000.0
51.10934952834658,-114.13984570080049,35000.0
51.109581736144165,-114.1397027717516,35000.0
51.10981703422801,-114.13954115006047,35000.0
51.11005152351492,-114.13936628320626,35000.0
51.110274297750735,-114.13918191979451,35000.0
51.11048012794506,-114.13899459334614,35000.0
51.110595912225605,-114.1388822315397,35000.0
51.11080115339658,-114.13864993424299,35000.0
51.11090290212753,-114.1385160645059,35000.0
51.111025180806244,-114.13837723856831,35000.0
51.11119847779098,-114.13817334240515,35000.0
51.111442295681854,-114.13789299916378,35000.0
51.11171432585134,-114.13757760348349,35000.0
51.1119863476636,-114.13726859068746,35000.0
51.112266782196556,-114.1369517714928,35000.0
51.112327224872004,-114.13688806931084,35000.0
51.1124985082559,-114.1366841559204,35000.0
51.112746357459294,-114.1363942245078,35000.0
51.11303650796048,-114.13606608659857,35000.0
51.113326665845065,-114.13573155495617,35000.0
51.11365307324624,-114.13537157199626,35000.0
51.11389300996598,-114.13512763245758,35000.0
51.11402797997209,-114.13500025974648,35000.0
51.11418107592388,-114.13486015952563,35000.0
51.11439054803831,-114.1346914753688,35000.0
51.11458792849765,-114.13453872485344,35000.0
51.11483362470296,-114.13436694789738,35000.0
51.11505915800079,-114.13423024796383,35000.0
51.1153088371931,-114.13409361801682,35000.0
51.11548816557958,-114.13400214695554,35000.0
51.11562707850196,-114.13394505190519,35000.0
51.11581631637312,-114.13387212839777,35000.0
51.11602769017988,-114.13379926822653,35000.0
51.11629943998513,-114.13372019303897,35000.0
51.11655304642528,-114.13366981287093,35000.0
51.11674625854207,-114.13364161766995,35000.0
51.116973987759295,-114.13362002763203,35000.0
51.117159132316516,-114.1336077827223,35000.0
51.11729194371745,-114.13360816433254,35000.0
51.11747908278756,-114.13361189631573,35000.0
51.117716514828956,-114.13362854961473,35000.0
51.117959972420024,-114.13365480304608,35000.0
51.11815110689796,-114.1336841023499,35000.0
51.118352307967676,-114.13371023578267,35000.0
51.11851960956614,-114.13373600733514,35000.0
51.118829462266675,-114.13377203769929,35000.0
51.1191272346065,-114.13381442124681,35000.0
51.119427014228236,-114.13386000781702,35000.0
51.11974893344909,-114.13390246228535,35000.0
51.12006289686853,-114.13394801535613,35000.0
51.120135328519936,-114.13395780640565,35000.0
51.1203224418676,-114.13398390284263,35000.0
51.120575953094495,-114.1340165793803,35000.0
51.12083348251589,-114.13405565716322,35000.0
51.12115338791606,-114.13409810989741,35000.0
51.121660578519084,-114.13416955851696,35000.0
51.121805444506435,-114.13418594947989,35000.0
51.12206297291472,-114.13422503068044,35000.0
51.12229636536855,-114.13425445745223,35000.0
51.12248348591489,-114.13427416685887,35000.0
51.122704818199495,-114.13429078015004,35000.0
51.122875854848566,-114.1342976641636,35000.0
51.123061434127585,-114.13429503962234,35000.0
51.12320229376722,-114.13429544662033,35000.0
51.12337535694549,-114.13428955739087,35000.0
51.12362289291112,-114.13426790922247,35000.0
51.12387446540143,-114.1342366872972,35000.0
51.12410995585417,-114.13418944487796,35000.0
51.124309212582446,-114.13415487507837,35000.0
51.12455097691211,-114.13409815888497,35000.0
51.12461539128889,-114.13407917462924,35000.0
51.12479253764489,-114.13402217639374,35000.0
51.12488189544457,-114.13399617002516,35000.0
51.125010055135576,-114.13394816494986,35000.0
51.12510514945177,-114.13390387106173,35000.0
51.125260569914026,-114.13383403760437,35000.0
51.12543234736658,-114.133759108154,35000.0
51.125577543557625,-114.13369267272886,35000.0
51.125657390057675,-114.13365347228176,35000.0
51.12581098570749,-114.13357398054896,35000.0
51.125990215164165,-114.13348032510926,35000.0
51.12613557136055,-114.1333940442264,35000.0
51.12628717477968,-114.13330030648982,35000.0
51.126418273357295,-114.13321398490677,35000.0
51.12653901416275,-114.13313229166367,35000.0
51.12664336399105,-114.13305784954122,35000.0
51.12668706564166,-114.13302900338569,35000.0
51.10253994266515,-114.14272168060045,38000.0
51.10261220863434,-114.14258169458381,38000.0
51.10270195387144,-114.14243804944705,38000.0
51.10281735350198,-114.1422878287326,38000.0
51.10294292673079,-114.1421322597441,38000.0
51.10303179960393,-114.14202250878499,38000.0
51.1031126186433,-114.14192304760027,38000.0
51.10333996394522,-114.14167636451391,38000.0
51.10347230060403,-114.1415315689156,38000.0
51.10368941462415,-114.14133862750856,38000.0
51.10381491603552,-114.1412422084785,38000.0
51.10395708506191,-114.14116068969061,38000.0
51.10405364950563,-114.14109187258425,38000.0
51.10424990936572,-114.14099002577728,38000.0
51.10440890027246,-114.140911705114,38000.0
51.10456785315654,-114.14086490334967,38000.0
51.104855960736764,-114.14077514939265,38000.0
51.10511921701668,-114.14070502133873,38000.0
51.105325336253095,-114.140662300953,38000.0
51.105506601324436,-114.14064314420546,38000.0
51.10566551142995,-114.14063180169467,38000.0
51.10592656359903,-114.1406242517885,38000.0
51.10599294983628,-114.14061718068682,38000.0
51.10630424197199,-114.14061448105801,38000.0
51.10658119659966,-114.14061531281466,38000.0
51.10681010742255,-114.14059782356863,38000.0
51.10708480296617,-114.1405732017577,38000.0
51.10732745939985,-114.14054484682936,38000.0
51.10754843377473,-114.14050595579849,38000.0
51.1078108679242,-114.1404756538469,38000.0
51.10791042855912,-114.14045439988224,38000.0
51.10799867936076,-114.14043311298137,38000.0
51.108073356748086,-114.14041178487292,38000.0
51.1081435105599,-114.14039044299177,38000.0
51.10824761289069,-114.14035483374019,38000.0
51.10839471877014,-114.14030139431307,38000.0
51.10856445970286,-114.14023365709997,38000.0
51.10868440918869,-114.14018732205487,38000.0
51.10885642564511,-114.14010881349533,38000.0
51.10898314706053,-114.14005039423837,38000.0
51.097266403522696,-114.14956930890796,35000.0
51.09771223282397,-114.14888974639463,35000.0
51.0979221419724,-114.14857403526307,35000.0
51.098027390830495,-114.14837883872252,35000.0
51.09810884871455,-114.1482477991255,35000.0
51.09824330777509,-114.1480478215771,35000.0
51.09843694527919,-114.14779033906744,35000.0
51.098667142613834,-114.14749550733126,35000.0
51.09890358015303,-114.14727607945854,35000.0
51.09917610931691,-114.14705206087645,35000.0
51.09954173471642,-114.14677735104644,35000.0
51.09974333120056,-114.14659399025851,35000.0
51.10002498316367,-114.14629123410667,35000.0
51.10028315963131,-114.14594960349811,35000.0
51.10086250386403,-114.14511411172242,35000.0
51.10093408804329,-114.14501300542624,35000.0
51.101045503736,-114.14484639758031,35000.0
51.10119699657572,-114.14464295684837,35000.0
51.10132373345546,-114.1444830927532,35000.0
51.10142410795363,-114.1443676561609,35000.0
51.10161167581714,-114.14410336108052,35000.0
51.101852372099344,-114.14375119218937,35000.0
51.10206754791511,-114.14343678952605,35000.0
51.10221743665278,-114.14321545973084,35000.0
51.10233729978054,-114.14303068126594,35000.0
51.102421810291744,-114.14291548708614,35000.0
51.102474296425434,-114.14284333599193,35000.0
51.10253994266515,-114.14272168060045,35000.0
51.01805973240868,-114.17595553891412,16000.0
51.0180651124759,-114.1759555409737,16000.0
51.01815499867346,-114.17595610208375,16000.0
51.018229458946166,-114.17595391393877,16000.0
51.018262199632694,-114.17595278790738,16000.0
51.018299669648556,-114.17595417966747,16000.0
51.01835921798893,-114.17596252472032,16000.0
51.01842467682559,-114.17597464059241,16000.0
51.018476866623494,-114.17599041621747,16000.0
51.01854191665076,-114.17601252596455,16000.0
51.01860616984915,-114.17603962830172,16000.0
51.01867159667455,-114.17607298351848,16000.0
51.018720569074894,-114.17610363263037,16000.0
51.01877140289493,-114.17613630703823,16000.0
51.018844293350575,-114.17619030447085,16000.0
51.01889471648285,-114.17623359577578,16000.0
51.01894237696459,-114.17627812808902,16000.0
51.01898634187987,-114.1763231567255,16000.0
51.019042652773166,-114.17638583586753,16000.0
51.01909776836436,-114.17645600758513,16000.0
51.01915144992972,-114.1765316100392,16000.0
51.019195133508184,-114.17659736590555,16000.0
51.01923251003826,-114.17666059798398,16000.0
51.01927302964677,-114.17673196337485,16000.0
51.01930213146886,-114.17678954430491,16000.0
51.019323417851204,-114.17683741931987,16000.0
51.019336992651525,-114.17686696722873,16000.0
51.019353637627766,-114.17690412075827,16000.0
51.01937314862936,-114.17695071063955,16000.0
51.01939705236557,-114.1770119093707,16000.0
51.019416550449975,-114.17706640251023,16000.0
51.019430887124045,-114.17710689253168,16000.0
51.019474752619466,-114.17723446767039,16000.0
51.01954030952434,-114.1774253374712,16000.0
51.01973958881011,-114.17800397199947,16000.0
51.019840447312916,-114.17829563115554,16000.0
51.01991790599934,-114.17851994877405,16000.0
51.019991609535786,-114.1787323072209,16000.0
51.02017060290605,-114.17926425425325,16000.0
51.020189103458584,-114.1793213594191,16000.0
51.02021148151059,-114.17938768140544,16000.0
51.02023203393046,-114.17945151208869,16000.0
51.02025595517595,-114.17953439944672,16000.0
51.02028245939611,-114.1796375805135,16000.0
51.02030401070943,-114.17973163478727,16000.0
51.02032312822537,-114.17982289039185,16000.0
51.02034178981329,-114.17992645618497,16000.0
51.02035913910207,-114.1800333279891,16000.0
51.02037000636113,-114.180105401304,16000.0
51.02037847121541,-114.18017766346033,16000.0
51.020391357869066,-114.1802961102418,16000.0
51.020399829801164,-114.18039632439688,16000.0
51.020405397972695,-114.18049012051075,16000.0
51.02041174044642,-114.18059415628862,16000.0
51.02042029012007,-114.18073868826401,16000.0
51.020426799530576,-114.18084798560918,16000.0
51.02043521046763,-114.18098670041276,16000.0
51.02044155647262,-114.18109629365779,16000.0
51.02045371957049,-114.1813125862023,16000.0
51.020469756201926,-114.18157790930744,16000.0
51.020493188541074,-114.1819584687552,16000.0
51.02049929224597,-114.18206778195902,16000.0
51.02050461318583,-114.18216706926796,16000.0
51.02050764022801,-114.18223786969368,16000.0
51.02050949907062,-114.18228298411388,16000.0
51.02051404704791,-114.18238896459559,16000.0
51.02051936280588,-114.18252823364031,16000.0
51.020522201440194,-114.18267917919337,16000.0
51.02052385883511,-114.1827989583169,16000.0
51.02052434422772,-114.18288173006735,16000.0
51.020523537876265,-114.18296498277013,16000.0
51.02052542425753,-114.18334791706489,16000.0
51.02052313668546,-114.18368316074462,16000.0
50.879825309387584,-114.0373899113483,5000.0
50.88174328184967,-114.03929209911345,5000.0
